date,Bx,By,Bz,Mx,My,Mz,dst
20050118 09:30,-107.01,-16.30,-40.14,-104.64,-24.04,-37.96,-82.00
20050118 10:30,-94.56,-20.43,-38.00,-100.76,-18.20,-35.75,-72.50
20050118 11:30,-75.11,1.34,-36.20,-83.17,-2.75,-35.14,-64.00
20050118 12:30,-59.11,-5.56,-34.25,-65.35,-8.12,-33.67,-66.50
20050118 13:30,-68.12,-40.11,-33.15,-62.73,-28.41,-34.64,-74.00
20050118 14:30,-55.96,-46.13,-32.93,-48.46,-36.58,-30.35,-71.50
20050118 15:30,-54.57,-41.26,-32.97,-47.23,-34.01,-27.52,-64.00
20050118 16:30,-73.08,-5.28,-32.46,-65.90,-14.06,-28.08,-58.50
20050118 17:30,-70.75,-10.17,-30.97,-63.99,-20.86,-29.18,-53.00
20050118 21:30,-65.42,-29.27,-23.25,-59.66,-28.75,-23.89,-60.00
20050118 22:30,-68.27,-9.85,-21.09,-75.29,-9.48,-26.61,-63.50
20050118 23:30,-61.73,-1.82,-24.29,-72.83,-19.19,-26.41,-56.00
20050119 00:30,-47.46,1.09,-28.75,-71.30,-14.57,-25.24,-51.50
20050119 01:30,-69.35,8.14,-30.57,-82.02,13.73,-26.76,-53.00
20050119 02:30,-108.08,7.32,-34.74,-95.83,24.05,-33.18,-57.50
20050119 03:30,-102.07,6.54,-41.26,-93.82,26.77,-37.52,-55.50
20050119 04:30,-77.93,21.63,-37.27,-72.86,29.49,-37.34,-54.00
20050119 05:30,-85.28,39.22,-32.35,-77.80,30.09,-38.96,-61.50
20050119 06:30,-92.00,24.84,-27.92,-82.73,23.59,-42.71,-64.00
20050119 07:30,-79.43,17.57,-33.16,-72.34,12.26,-42.53,-57.50
20050119 08:30,-57.06,-5.42,-42.09,-51.16,-8.35,-40.12,-61.50
20050119 09:30,-83.09,-11.29,-39.34,-64.63,-33.77,-39.82,-75.00
20050119 10:30,-78.61,-3.33,-37.20,-67.50,-23.30,-39.94,-75.50
20050119 11:30,-64.15,4.46,-37.32,-53.48,-19.63,-38.58,-73.00
20050119 12:30,-74.13,-12.46,-37.43,-57.50,-35.93,-37.46,-75.00
20050119 13:30,-69.15,-6.03,-36.30,-55.73,-16.36,-35.53,-77.50
20050119 14:30,-75.98,-5.06,-35.11,-70.90,-17.97,-34.09,-79.50
20050119 15:30,-75.59,-10.19,-34.16,-72.88,-21.30,-34.04,-78.50
20050119 16:30,-56.09,-15.22,-32.56,-59.56,-23.66,-31.64,-74.50
20050119 17:30,-55.75,-17.17,-32.10,-60.06,-18.27,-29.45,-68.50
20050119 18:30,-65.95,-17.73,-31.05,-68.69,-20.97,-29.48,-62.50
20050119 19:30,-66.93,-20.77,-30.81,-68.55,-22.62,-29.12,-58.00
20050119 20:30,-70.63,-23.66,-31.76,-72.27,-23.28,-28.42,-56.00
20050119 21:30,-76.66,-33.76,-35.26,-77.39,-23.97,-28.05,-55.00
20050119 22:30,-84.53,-24.92,-30.15,-83.43,-14.74,-27.08,-56.50
20050119 23:30,-91.90,-17.62,-28.56,-84.40,-15.24,-27.14,-55.50
20050120 00:30,-78.78,-20.19,-30.47,-77.68,-15.95,-26.55,-50.50
20050121 20:30,-25.32,-98.95,-14.32,-13.62,-107.31,-15.36,-53.00
20050121 21:30,-75.11,-73.91,-12.96,-49.71,-108.32,-16.09,-85.00
20050121 22:30,-60.70,-50.99,-5.70,-52.53,-66.66,-12.23,-85.50
20050121 23:30,-62.87,-36.24,-11.69,-68.93,-47.01,-11.65,-83.00
20050122 00:30,-86.48,-35.88,-18.93,-95.94,-43.12,-12.65,-86.50
20050122 01:30,-108.06,-17.39,-25.57,-116.15,-17.07,-16.31,-90.00
20050122 02:30,-125.46,-9.91,-31.02,-118.51,-11.69,-18.75,-86.00
20050122 03:30,-142.13,-5.39,-25.44,-120.40,-0.62,-23.04,-79.50
20050122 04:30,-124.73,-4.82,-23.07,-110.26,2.33,-26.15,-87.50
20050122 05:30,-143.10,-2.97,-28.09,-126.86,4.12,-31.44,-97.00
20050122 06:30,-127.24,-5.17,-30.45,-120.29,11.28,-36.27,-93.00
20050122 07:30,-103.42,-7.79,-32.23,-100.68,1.55,-36.24,-88.50
20050122 08:30,-100.85,-9.04,-31.49,-99.69,-0.79,-36.06,-83.50
20050122 09:30,-78.37,-11.70,-27.81,-86.21,-3.08,-34.02,-78.50
20050122 10:30,-82.20,-5.00,-27.69,-87.23,-6.38,-32.60,-77.50
20050122 11:30,-79.93,-8.11,-29.80,-84.76,-8.11,-32.11,-75.50
20050122 12:30,-78.90,-4.85,-29.88,-83.00,-6.57,-31.61,-72.00
20050122 13:30,-62.91,-6.33,-29.74,-73.09,-9.07,-30.43,-68.00
20050122 14:30,-64.69,-14.36,-27.57,-68.12,-12.70,-29.45,-65.50
20050122 15:30,-69.48,-11.45,-28.61,-76.13,-14.71,-30.35,-62.50
20050122 16:30,-59.98,-6.27,-27.96,-73.31,-11.88,-29.76,-58.00
20050122 17:30,-57.70,-6.86,-27.41,-67.35,-13.37,-29.17,-55.00
20050122 18:30,-63.87,-14.17,-27.38,-69.18,-18.08,-29.73,-55.50
20050122 19:30,-57.71,-4.40,-27.34,-62.99,-11.96,-28.72,-55.00
20050122 20:30,-50.15,-10.12,-23.68,-52.85,-10.47,-26.73,-52.00
20050122 21:30,-49.79,-13.60,-24.39,-53.65,-12.66,-25.62,-52.50
20050122 22:30,-56.31,-16.22,-27.03,-59.50,-13.40,-25.00,-53.00
20050122 23:30,-51.25,-17.81,-28.84,-57.11,-12.62,-24.57,-51.00
20050207 21:30,-43.32,-11.98,-14.93,-51.97,-11.96,-16.46,-53.50
20050218 00:30,-98.09,-27.70,-21.41,-67.73,21.13,-21.33,-57.50
20050218 01:30,-112.77,-19.81,-30.47,-93.94,25.93,-25.85,-78.50
20050218 02:30,-87.15,-5.19,-35.60,-87.94,16.69,-23.35,-74.00
20050218 03:30,-83.66,-6.19,-35.70,-81.97,21.56,-24.69,-67.50
20050218 04:30,-68.16,-5.84,-33.75,-71.72,16.26,-24.59,-64.50
20050218 05:30,-65.69,-2.46,-31.67,-64.18,16.02,-24.89,-60.50
20050218 06:30,-74.16,4.32,-30.75,-66.39,12.68,-28.25,-57.00
20050306 23:30,-61.74,-2.13,-27.16,-56.88,0.49,-19.93,-51.00
20050307 00:30,-77.41,0.90,-27.42,-66.61,0.39,-19.83,-53.00
20050404 23:30,-28.71,27.56,-13.58,-48.27,18.81,-12.61,-50.50
20050405 01:30,-62.84,26.06,-13.47,-53.48,18.80,-24.65,-58.00
20050405 02:30,-65.08,15.63,-17.84,-64.06,15.27,-27.27,-66.00
20050405 03:30,-91.57,1.27,-28.61,-79.08,-9.19,-31.82,-68.50
20050405 04:30,-73.03,-9.48,-30.60,-83.08,6.52,-33.48,-70.00
20050405 05:30,-92.52,-15.92,-25.64,-82.50,-14.64,-33.24,-69.50
20050405 06:30,-108.52,-18.12,-23.80,-90.91,-9.79,-35.12,-69.50
20050405 07:30,-94.78,-4.04,-21.74,-91.09,2.08,-35.55,-65.00
20050405 08:30,-71.98,-5.95,-21.42,-74.64,-4.10,-33.42,-53.50
20050412 03:30,-56.49,-2.90,-14.30,-51.39,12.58,-24.05,-51.00
20050412 04:30,-70.65,7.56,-14.72,-58.25,4.52,-27.49,-57.00
20050412 05:30,-78.14,5.68,-17.20,-72.76,10.20,-29.92,-57.50
20050508 01:30,-90.82,4.48,-21.91,-87.17,16.93,-19.96,-75.00
20050508 02:30,-95.74,0.41,-21.51,-102.34,9.11,-23.72,-82.00
20050508 03:30,-100.79,-1.63,-26.09,-107.39,9.89,-27.57,-81.50
20050508 04:30,-84.20,-9.65,-26.94,-98.35,8.36,-29.61,-78.50
20050508 05:30,-89.69,-6.19,-23.51,-88.70,-5.43,-29.24,-78.00
20050508 06:30,-104.21,6.96,-21.20,-100.31,6.80,-32.51,-80.50
20050508 07:30,-104.37,5.87,-21.77,-103.79,2.92,-33.64,-73.00
20050508 08:30,-97.02,0.64,-22.75,-89.34,1.50,-33.14,-60.50
20050508 12:30,-121.03,-90.51,-30.23,-108.42,-73.49,-30.59,-55.00
20050508 13:30,-119.52,-79.73,-29.21,-116.99,-75.54,-31.18,-73.50
20050508 14:30,-95.32,-28.30,-29.20,-100.70,-53.99,-30.23,-84.00
20050508 15:30,-97.15,-61.38,-23.31,-122.82,-58.22,-26.97,-90.50
20050508 20:30,-89.36,5.60,-20.94,-99.60,3.17,-30.28,-99.00
20050508 21:30,-91.06,6.50,-21.77,-95.03,4.90,-31.76,-87.50
20050508 22:30,-89.82,10.01,-21.50,-85.38,8.38,-32.70,-75.50
20050508 23:30,-84.30,-2.22,-21.94,-79.08,-10.16,-32.00,-67.00
20050509 00:30,-92.43,-2.02,-24.16,-79.06,-14.74,-32.38,-62.50
20050509 01:30,-102.93,-2.67,-27.14,-81.42,-12.83,-33.33,-62.50
20050509 02:30,-100.66,-1.77,-31.01,-85.20,-5.75,-33.52,-62.00
20050509 03:30,-83.50,-9.17,-34.83,-78.27,-11.32,-31.91,-58.00
20050509 04:30,-67.74,-16.71,-31.69,-73.33,-9.66,-28.99,-53.50
20050509 05:30,-61.13,-17.72,-26.28,-64.44,-9.15,-26.65,-52.00
20050509 06:30,-61.63,-10.78,-24.75,-65.81,-7.49,-25.94,-53.00
20050509 07:30,-60.86,-3.81,-25.10,-64.58,-4.90,-25.53,-52.00
20050509 22:30,-46.97,10.11,-22.67,-52.75,3.06,-25.25,-50.50
20050510 00:30,-54.67,-1.38,-28.25,-57.58,-0.78,-26.90,-50.50
20050510 01:30,-63.08,-5.78,-26.44,-64.27,-6.28,-26.97,-52.00
20050510 02:30,-67.62,-2.91,-25.53,-74.70,-2.73,-28.04,-53.50
20050510 03:30,-68.23,-2.67,-28.50,-80.19,-3.65,-28.66,-55.00
20050510 04:30,-65.25,-5.76,-29.51,-79.61,-2.87,-29.01,-54.50
20050510 05:30,-65.52,-6.26,-27.06,-75.80,-4.29,-28.77,-53.00
20050510 06:30,-71.03,-3.57,-23.36,-74.85,-4.53,-28.69,-51.50
20050515 22:30,-105.57,26.80,-33.61,-96.31,15.72,-44.88,-98.00
20050516 00:30,-114.42,-5.80,-29.30,-103.68,-14.34,-43.89,-100.00
20050516 01:30,-133.42,1.56,-30.56,-111.54,0.37,-44.55,-100.00
20050516 02:30,-133.41,0.25,-33.72,-114.01,4.54,-44.60,-99.00
20050516 03:30,-135.66,-0.37,-37.33,-121.18,7.06,-45.06,-98.00
20050516 04:30,-139.73,-3.91,-43.60,-130.11,2.01,-45.91,-94.00
20050516 05:30,-157.43,-24.92,-43.88,-136.01,-17.77,-50.28,-94.00
20050516 06:30,-160.44,-18.66,-47.93,-144.21,-10.95,-54.11,-92.00
20050516 07:30,-121.08,-19.44,-43.60,-116.37,-8.02,-50.67,-87.00
20050516 08:30,-116.98,-17.93,-39.52,-106.72,-21.58,-48.15,-87.50
20050516 09:30,-112.35,-20.95,-37.29,-102.44,-23.45,-47.47,-87.00
20050516 10:30,-89.33,-17.81,-35.36,-91.69,-21.44,-44.10,-87.00
20050516 11:30,-81.53,-23.03,-34.92,-85.61,-24.87,-41.60,-86.50
20050516 12:30,-87.15,-20.46,-35.15,-87.35,-23.71,-40.25,-84.00
20050516 13:30,-84.72,-24.63,-33.09,-91.44,-24.59,-38.45,-82.00
20050516 14:30,-81.55,-35.99,-32.10,-91.70,-27.09,-37.23,-81.50
20050516 15:30,-67.38,-22.94,-29.21,-93.22,-17.91,-35.02,-80.00
20050516 16:30,-61.59,1.02,-27.19,-87.99,-3.85,-32.81,-76.00
20050516 17:30,-74.89,1.69,-26.91,-89.10,-7.36,-33.19,-72.00
20050516 18:30,-77.74,1.90,-26.58,-87.58,-6.43,-34.25,-70.50
20050516 19:30,-78.02,6.53,-26.60,-85.01,-0.23,-35.19,-72.50
20050516 20:30,-75.26,8.20,-26.87,-82.40,2.75,-35.57,-75.50
20050516 21:30,-69.34,10.24,-27.95,-79.87,2.07,-35.39,-76.50
20050516 22:30,-70.66,6.53,-29.78,-79.43,1.09,-35.44,-73.50
20050516 23:30,-74.56,-2.53,-30.94,-80.30,-5.94,-35.51,-68.50
20050517 00:30,-90.44,-14.83,-30.28,-81.92,-12.96,-37.55,-65.50
20050517 01:30,-101.42,-8.45,-30.17,-85.38,-8.74,-38.80,-66.00
20050517 02:30,-106.41,-10.39,-31.16,-92.79,-5.83,-38.78,-67.50
20050517 03:30,-109.72,-18.39,-34.60,-100.86,-5.80,-40.18,-71.00
20050517 04:30,-123.93,-15.30,-35.87,-111.35,2.94,-43.38,-77.00
20050517 05:30,-125.78,-12.95,-34.17,-111.50,-2.70,-44.56,-78.00
20050517 06:30,-117.91,-10.64,-34.56,-101.02,-12.80,-44.12,-74.00
20050517 07:30,-101.55,-7.62,-35.43,-91.22,-11.22,-42.92,-70.50
20050517 08:30,-86.38,-10.37,-33.48,-82.23,-13.88,-41.61,-67.00
20050517 09:30,-77.62,-4.60,-30.39,-74.71,-11.93,-40.04,-64.50
20050517 10:30,-73.49,-4.58,-30.50,-71.79,-13.74,-38.55,-63.50
20050517 11:30,-66.63,-14.86,-29.96,-66.89,-19.32,-37.38,-64.00
20050517 12:30,-74.22,-12.34,-31.19,-69.85,-22.88,-36.92,-65.50
20050517 13:30,-78.76,-11.55,-31.15,-77.24,-23.43,-37.00,-65.00
20050517 14:30,-78.55,-11.92,-31.15,-78.60,-22.52,-36.78,-61.50
20050517 15:30,-72.34,-12.86,-29.28,-75.42,-20.42,-35.67,-61.00
20050517 16:30,-70.53,-10.91,-29.28,-73.38,-18.21,-34.97,-66.00
20050517 17:30,-68.86,-7.28,-28.97,-77.25,-13.70,-34.45,-70.50
20050517 18:30,-66.76,-6.11,-27.64,-77.00,-8.94,-34.19,-71.00
20050517 19:30,-63.06,1.51,-26.65,-72.59,-2.70,-33.55,-67.00
20050517 20:30,-60.30,0.19,-25.92,-69.50,-2.29,-32.85,-63.50
20050517 21:30,-60.37,5.12,-26.05,-68.72,1.86,-32.93,-62.00
20050517 22:30,-64.69,3.15,-26.90,-69.65,5.80,-33.72,-59.50
20050517 23:30,-63.59,-0.28,-26.01,-66.38,1.79,-34.62,-58.50
20050518 00:30,-61.50,-0.58,-24.19,-66.81,-5.64,-34.45,-61.00
20050518 01:30,-68.44,-0.16,-23.98,-73.64,-7.23,-34.80,-63.50
20050518 02:30,-71.41,5.21,-26.77,-78.92,-2.71,-35.80,-64.00
20050518 03:30,-71.73,1.67,-33.07,-80.55,-1.94,-35.90,-63.00
20050518 04:30,-77.01,-5.82,-37.33,-83.25,-0.05,-35.11,-60.50
20050518 05:30,-80.96,-8.22,-37.86,-83.28,0.06,-34.89,-57.00
20050518 06:30,-78.18,-3.90,-35.34,-78.42,2.45,-34.45,-54.00
20050518 07:30,-78.86,3.96,-33.42,-75.12,5.07,-35.12,-53.00
20050518 08:30,-69.64,4.03,-32.59,-71.57,6.13,-35.54,-51.00
20050520 06:30,-99.05,12.39,-34.49,-93.50,6.69,-33.70,-64.00
20050520 07:30,-126.82,3.11,-35.56,-114.65,-10.99,-37.55,-78.50
20050520 08:30,-139.63,0.13,-39.76,-122.94,-6.20,-42.87,-82.00
20050520 09:30,-111.79,-1.23,-36.65,-104.36,-8.03,-45.16,-76.50
20050520 10:30,-76.59,-4.29,-33.79,-84.98,-6.84,-42.43,-67.50
20050520 11:30,-74.70,-9.66,-33.28,-79.56,-14.09,-40.23,-64.00
20050520 12:30,-69.29,-11.23,-32.49,-75.80,-15.84,-39.16,-64.00
20050520 13:30,-65.84,-7.47,-31.42,-73.89,-15.46,-36.90,-56.00
20050521 04:30,-90.66,1.09,-29.13,-81.88,4.58,-34.97,-56.00
20050521 05:30,-105.70,-3.39,-28.89,-92.16,4.43,-37.68,-62.00
20050521 06:30,-107.08,-3.33,-30.54,-94.51,2.49,-40.19,-61.00
20050521 07:30,-101.88,-5.70,-35.67,-85.41,-0.98,-41.82,-58.00
20050521 08:30,-92.71,-2.74,-34.83,-79.50,3.40,-43.17,-57.50
20050521 09:30,-93.85,-0.13,-33.69,-78.77,-8.38,-43.21,-57.00
20050521 10:30,-86.62,-10.21,-32.91,-74.31,-14.57,-42.78,-56.00
20050521 11:30,-71.72,-19.61,-32.37,-69.95,-18.40,-40.23,-55.50
20050521 12:30,-76.32,-14.20,-32.61,-72.20,-21.80,-38.30,-52.00
20050521 17:30,-59.90,-9.13,-27.38,-68.06,-12.79,-31.18,-54.00
20050521 18:30,-54.78,0.06,-26.00,-65.83,-7.88,-30.47,-56.00
20050521 19:30,-53.06,3.77,-25.01,-62.34,-1.79,-29.81,-52.00
20050530 08:30,-143.17,-14.05,-34.86,-111.70,-26.97,-37.41,-69.00
20050530 09:30,-172.52,-22.02,-35.49,-128.86,-58.14,-41.88,-86.00
20050530 14:30,-104.88,-40.39,-38.50,-122.90,-58.59,-45.70,-98.00
20050530 15:30,-66.74,-42.10,-28.71,-92.50,-47.22,-37.28,-88.50
20050530 16:30,-108.94,-29.29,-30.82,-109.41,-27.70,-35.82,-91.00
20050530 17:30,-100.14,-27.76,-27.44,-117.62,-17.76,-34.79,-99.00
20050530 20:30,-88.25,-5.82,-20.55,-103.45,-6.25,-28.76,-97.00
20050530 21:30,-80.99,6.84,-21.08,-93.59,3.79,-28.33,-90.00
20050530 22:30,-81.18,0.16,-22.05,-92.06,-5.72,-27.73,-80.50
20050530 23:30,-85.63,-8.27,-22.73,-88.85,-12.71,-29.64,-74.00
20050531 00:30,-87.46,-1.46,-21.12,-88.39,-9.73,-30.60,-72.50
20050531 01:30,-93.36,14.02,-20.14,-88.62,1.14,-32.75,-75.50
20050531 02:30,-92.85,9.65,-24.59,-94.77,-1.11,-33.86,-77.50
20050531 03:30,-93.90,4.39,-31.34,-98.33,4.90,-35.52,-74.00
20050531 04:30,-77.59,-7.38,-34.49,-88.94,-1.62,-34.44,-66.00
20050531 05:30,-63.72,-13.18,-32.69,-77.25,-5.94,-32.25,-60.00
20050531 06:30,-66.56,-12.36,-32.42,-74.24,-8.57,-31.65,-55.00
20050612 19:30,-25.66,-37.09,-17.24,-62.14,-27.63,-14.53,-71.00
20050612 20:30,-48.29,-14.93,-18.13,-77.56,-31.36,-14.46,-91.00
20050612 21:30,-73.69,2.55,-18.00,-94.31,-16.74,-15.97,-99.50
20050613 01:30,-91.71,32.85,-25.15,-104.29,22.39,-24.59,-92.50
20050613 02:30,-94.40,38.42,-22.16,-102.31,36.35,-28.01,-86.00
20050613 03:30,-99.95,17.74,-25.05,-104.07,18.30,-31.85,-85.00
20050613 04:30,-107.62,18.57,-28.75,-107.75,18.36,-35.97,-76.00
20050613 05:30,-110.12,10.38,-30.71,-100.88,5.46,-39.76,-65.50
20050613 06:30,-109.44,2.37,-30.90,-101.39,3.23,-42.28,-60.50
20050613 07:30,-88.10,-1.18,-30.78,-87.44,-0.30,-41.78,-56.50
20050613 08:30,-87.41,-5.23,-30.40,-83.19,-9.25,-40.42,-57.00
20050613 09:30,-101.71,-0.13,-29.93,-85.69,-16.54,-41.32,-61.00
20050613 10:30,-99.56,-4.08,-31.11,-83.00,-20.14,-41.30,-62.00
20050613 11:30,-89.80,-11.92,-30.96,-77.44,-22.90,-39.78,-58.00
20050613 12:30,-54.60,-14.97,-29.24,-57.85,-15.84,-35.69,-54.00
20050613 13:30,-84.29,-15.08,-30.16,-70.49,-21.14,-34.01,-51.50
20050613 17:30,-60.32,-8.25,-25.06,-65.95,-11.46,-26.87,-51.00
20050623 08:30,-128.13,11.93,-25.62,-105.87,13.94,-36.44,-60.50
20050623 09:30,-136.19,7.75,-26.14,-115.59,-14.24,-39.33,-76.50
20050623 10:30,-163.87,-3.40,-32.36,-132.85,-24.14,-42.02,-76.00
20050623 11:30,-129.04,-22.39,-33.12,-115.75,-26.21,-41.94,-66.00
20050623 12:30,-142.78,-35.56,-34.41,-124.40,-44.88,-41.34,-68.00
20050623 13:30,-117.39,-23.71,-33.27,-116.23,-30.29,-40.47,-67.00
20050623 14:30,-83.15,-10.35,-28.13,-99.01,-16.46,-35.90,-60.00
20050623 15:30,-54.92,-15.83,-23.32,-82.24,-19.57,-31.63,-54.00
20050623 16:30,-65.14,-6.20,-23.59,-75.89,-7.92,-29.53,-51.00
20050623 17:30,-65.33,-0.99,-22.26,-76.25,-5.00,-28.72,-53.50
20050623 18:30,-54.84,20.54,-21.60,-68.86,5.62,-26.88,-53.50
20050624 01:30,-62.56,0.39,-16.51,-60.56,11.98,-29.03,-50.50
20050709 17:30,-74.53,-11.50,-20.32,-80.27,-20.65,-24.87,-51.50
20050709 18:30,-68.76,-7.76,-18.53,-74.64,-12.58,-24.15,-53.50
20050709 19:30,-58.72,4.75,-18.40,-63.46,2.67,-23.17,-54.00
20050709 20:30,-52.77,-1.48,-17.37,-63.44,-6.06,-21.22,-53.00
20050710 12:30,-93.86,-11.45,-23.51,-78.73,-17.14,-24.66,-55.50
20050710 13:30,-129.44,-40.33,-28.32,-96.41,-49.61,-30.67,-62.50
20050710 14:30,-113.22,-60.60,-29.07,-90.67,-63.63,-32.18,-59.50
20050710 15:30,-88.13,-37.98,-28.45,-73.07,-47.27,-29.69,-59.50
20050710 16:30,-91.43,-27.57,-27.82,-79.04,-43.23,-28.99,-56.50
20050710 17:30,-84.50,-15.50,-24.47,-79.66,-31.83,-26.15,-53.00
20050710 18:30,-74.78,-23.82,-20.69,-77.00,-31.40,-24.19,-64.00
20050710 19:30,-66.79,-8.37,-19.58,-77.15,-16.18,-22.32,-82.50
20050710 20:30,-82.81,-16.58,-19.57,-94.95,-18.95,-22.16,-90.50
20050710 21:30,-84.69,-11.04,-18.64,-89.91,-9.53,-21.98,-77.00
20050710 22:30,-66.86,13.75,-13.57,-77.75,12.79,-21.27,-63.50
20050710 23:30,-45.28,8.20,-7.39,-68.71,-4.65,-19.62,-66.00
20050711 00:30,-51.90,14.02,-8.37,-71.81,3.91,-19.99,-72.00
20050711 01:30,-56.32,16.52,-8.10,-70.71,6.09,-20.41,-74.50
20050711 02:30,-65.81,15.63,-15.45,-77.34,0.30,-21.49,-70.00
20050711 03:30,-62.58,8.57,-20.14,-74.90,-2.04,-23.26,-61.50
20050711 04:30,-56.77,-0.05,-20.83,-68.30,-2.57,-24.28,-58.00
20050711 05:30,-58.61,-6.22,-20.47,-70.83,-3.05,-25.40,-57.50
20050711 18:30,-45.83,-2.94,-17.88,-63.98,-7.02,-23.52,-52.50
20050712 01:30,-54.36,11.85,-26.22,-57.63,13.84,-23.98,-56.50
20050712 02:30,-72.72,18.00,-29.68,-75.08,27.27,-28.17,-63.50
20050712 03:30,-86.48,12.82,-30.44,-94.94,14.18,-32.64,-69.50
20050712 04:30,-96.66,7.98,-32.25,-105.91,25.60,-38.69,-75.00
20050712 05:30,-93.58,-2.39,-30.89,-104.50,18.75,-41.89,-76.50
20050712 06:30,-81.00,-4.23,-29.15,-88.97,9.57,-42.25,-71.00
20050712 07:30,-65.46,-5.83,-26.49,-76.71,-6.81,-40.04,-59.00
20050712 11:30,-84.10,-21.09,-27.48,-62.61,-20.77,-34.03,-51.50
20050718 02:30,-27.16,26.83,-5.22,-56.97,28.86,-21.71,-53.50
20050718 03:30,-40.86,18.94,-3.56,-69.54,15.79,-24.56,-58.00
20050718 04:30,-62.66,20.28,-5.83,-70.25,2.66,-29.15,-59.50
20050718 05:30,-69.75,12.36,-10.36,-75.59,7.35,-33.48,-64.00
20050718 06:30,-73.94,3.50,-16.84,-75.84,-2.22,-35.52,-61.50
20050718 07:30,-80.05,-11.96,-23.77,-69.23,-15.00,-36.16,-56.00
20050718 08:30,-76.66,0.94,-24.21,-72.26,-9.66,-36.19,-53.50
20050824 09:30,-38.75,15.88,-15.05,-29.79,-1.88,-21.78,-72.00
20050825 01:30,-113.21,-0.56,-30.60,-112.27,-0.69,-38.52,-100.00
20050825 02:30,-110.35,-18.56,-32.78,-100.68,-22.60,-38.41,-86.50
20050825 03:30,-95.02,-17.42,-40.11,-96.10,-5.50,-35.95,-78.50
20050825 04:30,-95.45,-19.64,-36.58,-93.25,-9.18,-34.13,-82.50
20050825 05:30,-108.95,-16.76,-31.46,-96.08,-16.15,-34.65,-86.50
20050825 06:30,-106.22,-10.74,-28.51,-102.33,-4.50,-35.71,-83.50
20050825 07:30,-100.02,-11.25,-29.46,-99.52,-7.06,-35.34,-79.00
20050825 08:30,-87.31,-8.35,-28.98,-91.49,-5.54,-33.92,-74.50
20050825 09:30,-81.93,-14.95,-26.20,-85.34,-8.09,-32.94,-69.00
20050825 10:30,-66.85,-17.27,-25.13,-77.82,-7.22,-31.65,-68.00
20050825 11:30,-82.05,-13.02,-26.52,-83.07,-9.68,-31.66,-68.50
20050825 12:30,-70.33,-8.44,-25.41,-80.59,-7.62,-30.84,-62.00
20050825 13:30,-66.35,-7.17,-23.06,-75.05,-6.24,-29.11,-57.50
20050825 14:30,-72.78,-9.28,-23.04,-78.74,-11.75,-28.83,-56.50
20050825 15:30,-58.55,5.42,-23.40,-66.47,-3.05,-26.86,-56.00
20050825 16:30,-60.89,-11.43,-20.71,-72.15,-9.27,-26.11,-58.50
20050825 17:30,-74.25,-9.55,-21.57,-77.28,-10.49,-27.17,-62.00
20050825 18:30,-66.26,-3.95,-21.21,-75.58,-9.14,-27.07,-64.00
20050825 19:30,-64.12,-2.97,-20.22,-74.90,-8.24,-26.96,-62.00
20050825 20:30,-65.35,-7.27,-19.49,-74.54,-8.80,-27.37,-59.00
20050825 21:30,-61.23,-6.20,-19.31,-70.76,-7.19,-27.36,-55.50
20050825 22:30,-57.40,-6.93,-21.34,-66.42,-2.77,-27.47,-51.50
20050826 02:30,-78.48,2.59,-28.15,-67.77,2.47,-31.15,-51.50
20050826 03:30,-86.17,-1.50,-28.60,-71.25,-4.31,-32.94,-52.50
20050826 04:30,-81.63,-3.88,-30.04,-67.42,-11.73,-32.57,-52.50
20050826 05:30,-81.30,-0.04,-32.81,-72.03,-20.19,-32.97,-53.50
20050826 06:30,-78.39,-0.93,-28.77,-73.56,-19.55,-33.62,-56.00
20050826 07:30,-82.12,-0.34,-26.69,-77.56,-14.60,-33.51,-55.50
20050831 14:30,-114.77,-48.19,-30.85,-82.52,-54.11,-34.98,-67.50
20050831 15:30,-113.48,-41.62,-32.22,-101.53,-56.62,-38.55,-86.50
20050831 23:30,-69.72,-4.10,-16.02,-85.43,-5.20,-27.62,-92.50
20050901 00:30,-73.41,-4.28,-15.06,-80.78,-7.39,-29.21,-83.50
20050901 01:30,-80.41,1.22,-20.95,-80.60,-15.49,-29.97,-75.50
20050901 02:30,-81.28,5.26,-26.12,-79.27,-12.81,-31.46,-71.00
20050901 03:30,-85.52,-3.93,-29.14,-87.16,-6.34,-32.39,-69.50
20050901 04:30,-97.39,-11.66,-35.03,-89.03,-19.20,-33.75,-68.00
20050901 05:30,-88.99,-2.79,-37.59,-86.90,-8.24,-35.50,-69.50
20050901 06:30,-79.90,0.11,-33.61,-84.07,-8.13,-34.98,-66.00
20050901 07:30,-68.37,-0.11,-25.86,-75.68,-10.77,-33.06,-59.50
20050901 08:30,-65.34,2.54,-23.80,-69.22,-6.59,-31.92,-55.50
20050901 09:30,-63.66,0.55,-22.17,-63.82,-6.59,-30.85,-53.00
20050901 10:30,-60.32,-4.93,-23.13,-59.63,-5.93,-30.25,-53.00
20050901 11:30,-74.33,-3.59,-25.41,-68.52,-8.76,-30.71,-52.50
20050903 01:30,-95.49,4.93,-19.22,-80.71,5.61,-32.16,-54.00
20050903 02:30,-114.44,1.76,-24.35,-94.20,-4.06,-37.11,-58.00
20050903 03:30,-96.93,-2.39,-30.16,-89.19,-8.99,-38.13,-56.50
20050903 04:30,-90.81,-6.85,-29.04,-87.02,-7.50,-38.16,-60.00
